bison	bison_length	bison_start	bison_end	elk	elk_length	elk_start	elk_end	elk_strand	cattle	cattle_length	cattle_start	cattle_end	cattle_strand
Chromosome_08_pilon	111241595	102907322	102908693	Chromosome_07	94470602	33713668	33715042	+	NC_037328.1	158534110	157230703	157232070	+
Chromosome_08_pilon	111241595	85546146	85546710	Chromosome_26	52893355	25179364	25179929	+	NC_037333.1	117806340	88190105	88190669	+
Chromosome_08_pilon	111241595	51463740	51464411	Chromosome_19	62010818	39158427	39159697	+	NC_037333.1	117806340	24738115	24739389	-
Chromosome_08_pilon	111241595	46825281	46825898	Chromosome_04	105318381	70063058	70063671	-	NC_037334.1	110682743	37916707	37917317	+
Chromosome_08_pilon	111241595	7589658	7590516	Chromosome_12	77654944	30510062	30510913	-	NC_037341.1	82403003	31834286	31835138	-
Chromosome_08_pilon	111241595	68531466	68531921	Chromosome_02	114865875	17637961	17638409	+	NC_037330.1	121005158	20879329	20879776	-
Chromosome_08_pilon	111241595	34936686	34936968	Chromosome_02	114865875	8745519	8745922	+	NC_037330.1	121005158	9386182	9386585	+
Chromosome_08_pilon	111241595	586734	586921	Chromosome_14	74494459	34115235	34115422	-	NC_037335.1	113319770	37931333	37931520	+
Chromosome_08_pilon	111241595	34936159	34936353	Chromosome_02	114865875	8740762	8741071	+	NC_037330.1	121005158	9381716	9382024	+
Chromosome_08_pilon	111241595	9926424	9926542	Chromosome_12	77654944	56418961	56419079	+	NC_037341.1	82403003	59652009	59652127	+
Chromosome_08_pilon	111241595	85207188	85207318	Chromosome_22	59530028	7010097	7010227	+	NC_037349.1	60773035	53602068	53602198	-
Chromosome_08_pilon	111241595	34937975	34938127	Chromosome_02	114865875	8752617	8752769	+	NC_037330.1	121005158	9392528	9392680	+
Chromosome_08_pilon	111241595	586931	587053	Chromosome_14	74494459	34022981	34023103	-	NC_037335.1	113319770	38029261	38029383	+
Chromosome_08_pilon	111241595	587060	587163	Chromosome_14	74494459	34018869	34018972	-	NC_037335.1	113319770	38033416	38033519	+
Chromosome_09_pilon	106538969	18838700	18841260	Chromosome_05	101869976	43852559	43855131	-	NC_037338.1	106982474	49939340	49941898	+
Chromosome_09_pilon	106538969	24798973	24800340	Chromosome_14	74494459	34490372	34491760	+	NC_037335.1	113319770	37541069	37542428	-
Chromosome_09_pilon	106538969	32301590	32302267	Chromosome_30	44123562	2365855	2366542	+	NC_037335.1	113319770	69326910	69327592	+
Chromosome_09_pilon	106538969	57888172	57888548	Chromosome_02	114865875	27534169	27534564	+	NC_037330.1	121005158	28586266	28586658	+
Chromosome_09_pilon	106538969	94336337	94336774	Chromosome_07	94470602	70832905	70833340	+	NC_037328.1	158534110	96053668	96054103	+
Chromosome_09_pilon	106538969	68395613	68396049	Chromosome_07	94470602	70832905	70833340	+	NC_037328.1	158534110	96053668	96054103	+
Chromosome_09_pilon	106538969	18842150	18842467	Chromosome_05	101869976	43774325	43774640	-	NC_037338.1	106982474	50018642	50018954	+
Chromosome_09_pilon	106538969	57889513	57889808	Chromosome_02	114865875	27552282	27552662	+	NC_037330.1	121005158	28604080	28604463	+
Chromosome_09_pilon	106538969	57889296	57889496	Chromosome_02	114865875	27550118	27550318	+	NC_037330.1	121005158	28602284	28602484	+
Chromosome_09_pilon	106538969	57888966	57889290	Chromosome_02	114865875	27548788	27549495	+	NC_037330.1	121005158	28600933	28601662	+
Chromosome_09_pilon	106538969	57889922	57890098	Chromosome_02	114865875	27554411	27554587	+	NC_037330.1	121005158	28606476	28606652	+
Chromosome_09_pilon	106538969	18841971	18842122	Chromosome_05	101869976	43820985	43821136	-	NC_037338.1	106982474	49973265	49973416	+
Chromosome_09_pilon	106538969	57890521	57890662	Chromosome_02	114865875	27559887	27560028	+	NC_037330.1	121005158	28612238	28612379	+
Chromosome_09_pilon	106538969	57888549	57888744	Chromosome_02	114865875	27543376	27543569	+	NC_037330.1	121005158	28595543	28595736	+
Chromosome_09_pilon	106538969	40214668	40214788	Chromosome_15	74380151	15794091	15794211	+	NC_037329.1	136231102	62322422	62322542	-
Chromosome_09_pilon	106538969	18841558	18841708	Chromosome_05	101869976	43845973	43846123	-	NC_037338.1	106982474	49948332	49948482	+
Chromosome_09_pilon	106538969	57890103	57890206	Chromosome_02	114865875	27555208	27555311	+	NC_037330.1	121005158	28607293	28607396	+
Chromosome_10_pilon	106174151	35996	42257	Chromosome_33	38432887	13635901	13642259	+	NC_037336.1	105454467	78209147	78215381	+
Chromosome_10_pilon	106174151	104404048	104406307	Chromosome_30	44123562	42124050	42126313	+	NC_037335.1	113319770	110594951	110597209	+
Chromosome_10_pilon	106174151	40527596	40528105	Chromosome_10	82287371	29839267	29839765	+	NC_037340.1	83472345	27890804	27891311	+
Chromosome_10_pilon	106174151	19122433	19122661	Chromosome_13	76089960	73897945	73898173	+	NC_037343.1	81013979	2875653	2875881	-
Chromosome_10_pilon	106174151	57094265	57094573	Chromosome_09	84228583	33716999	33717306	-	NC_037339.1	87216183	53622045	53622349	+
Chromosome_10_pilon	106174151	19122254	19122360	Chromosome_13	76089960	73896162	73896268	+	NC_037343.1	81013979	2877527	2877633	-
Chromosome_10_pilon	106174151	19121651	19121762	Chromosome_13	76089960	73892252	73892384	+	NC_037343.1	81013979	2881461	2881593	-
Chromosome_11_pilon	102785458	78942785	78944444	Chromosome_01	127605827	24052245	24053908	+	NC_037346.1	63449741	36811905	36813564	-
Chromosome_11_pilon	102785458	51435249	51436465	Chromosome_15	74380151	55720970	55722172	-	NC_037329.1	136231102	20220432	20221643	+
Chromosome_11_pilon	102785458	101460288	101461071	Chromosome_10	82287371	13372263	13373053	-	NC_037340.1	83472345	7321104	7321883	+
Chromosome_11_pilon	102785458	78942024	78942196	Chromosome_01	127605827	24042313	24042485	+	NC_037346.1	63449741	36824820	36824992	-
Chromosome_11_pilon	102785458	43964275	43964625	Chromosome_06	96780817	55381196	55381547	-	NC_037337.1	103308737	59486983	59487333	-
Chromosome_11_pilon	102785458	78638964	78639124	Chromosome_25	53619048	29226290	29226450	-	NC_037332.1	120089316	26547336	26547496	+
Chromosome_11_pilon	102785458	31087197	31087370	Chromosome_03	114606702	52336478	52336650	-	NC_037331.1	120000601	55467725	55467897	-
Chromosome_11_pilon	102785458	78941011	78941152	Chromosome_01	127605827	24020729	24020870	+	NC_037346.1	63449741	36846510	36846651	-
Chromosome_11_pilon	102785458	721609	721734	Chromosome_08	92076199	48435407	48435532	+	NC_037355.1	45940150	41619434	41619559	-
Chromosome_11_pilon	102785458	78941317	78941471	Chromosome_01	127605827	24028002	24028156	+	NC_037346.1	63449741	36839250	36839404	-
Chromosome_11_pilon	102785458	78639663	78639779	Chromosome_25	53619048	29217300	29217416	-	NC_037332.1	120089316	26556286	26556402	+
Chromosome_11_pilon	102785458	78639528	78639643	Chromosome_25	53619048	29218404	29218519	-	NC_037332.1	120089316	26555195	26555310	+
Chromosome_11_pilon	102785458	78639958	78640082	Chromosome_25	53619048	29213835	29213959	-	NC_037332.1	120089316	26559720	26559844	+
Chromosome_13_pilon	84509367	26732312	26732760	Chromosome_15	74380151	36305325	36305777	+	NC_037329.1	136231102	40430227	40430673	-
Chromosome_13_pilon	84509367	68600675	68600977	Chromosome_01	127605827	47301917	47302237	+	NC_037346.1	63449741	12895639	12895944	-
Chromosome_13_pilon	84509367	14092909	14093067	Chromosome_12	77654944	28850421	28850579	-	NC_037341.1	82403003	30096962	30097120	-
Chromosome_13_pilon	84509367	8929231	8929418	Chromosome_31	42799129	35476492	35476681	+	NC_037354.1	45612108	37703763	37703949	+
Chromosome_14_pilon	84375913	68405175	68406726	Chromosome_01	127605827	75902130	75903691	-	NC_037344.1	73167244	17324468	17326017	-
Chromosome_14_pilon	84375913	3862806	3863165	Chromosome_18	64413554	44601721	44602077	+	NC_037345.1	65820629	20893513	20893869	-
Chromosome_14_pilon	84375913	21363377	21363618	Chromosome_10	82287371	22927401	22927634	-	NC_037340.1	83472345	20954664	20954905	+
Chromosome_15_pilon	84229609	50223249	50224301	Chromosome_03	114606702	113903181	113904252	-	NC_037331.1	120000601	114597821	114598882	-
Chromosome_15_pilon	84229609	50222785	50223234	Chromosome_03	114606702	113904243	113904695	+	NC_037331.1	120000601	114598873	114599322	+
Chromosome_15_pilon	84229609	79861813	79862541	Chromosome_19	62010818	44331143	44331848	-	NC_037333.1	117806340	19173943	19174669	+
Chromosome_15_pilon	84229609	41021884	41022221	Chromosome_X	146388637	20044145	20044482	-	NC_037357.1	139009144	126676570	126676907	+
Chromosome_15_pilon	84229609	79328466	79328684	Chromosome_12	77654944	29911395	29911613	-	NC_037341.1	82403003	31193350	31193568	-
Chromosome_15_pilon	84229609	41022783	41022935	Chromosome_X	146388637	20029290	20029442	-	NC_037357.1	139009144	126691518	126691670	+
Chromosome_15_pilon	84229609	41022522	41022658	Chromosome_X	146388637	20034642	20034778	-	NC_037357.1	139009144	126686279	126686415	+
Chromosome_15_pilon	84229609	41022940	41023139	Chromosome_X	146388637	20028232	20028550	-	NC_037357.1	139009144	126692417	126692734	+
Chromosome_15_pilon	84229609	41022232	41022359	Chromosome_X	146388637	20043191	20043318	-	NC_037357.1	139009144	126677722	126677849	+
Chromosome_15_pilon	84229609	1081673	1081901	Chromosome_01	127605827	59684375	59684608	+	NC_037342.1	85007780	1100668	1100896	-
Chromosome_15_pilon	84229609	79327689	79327899	Chromosome_12	77654944	29923307	29923517	-	NC_037341.1	82403003	31209720	31209930	-
Chromosome_15_pilon	84229609	41022382	41022509	Chromosome_X	146388637	20038377	20038504	-	NC_037357.1	139009144	126682589	126682716	+
Chromosome_15_pilon	84229609	79327926	79328044	Chromosome_12	77654944	29922339	29922458	-	NC_037341.1	82403003	31208665	31208784	-
Chromosome_16_pilon	80875150	57786122	57787878	Chromosome_13	76089960	28812448	28814450	-	NC_037343.1	81013979	50931416	50933388	+
Chromosome_16_pilon	80875150	62857082	62860156	Chromosome_12	77654944	32415263	32418421	-	NC_037341.1	82403003	33834874	33838020	-
Chromosome_16_pilon	80875150	37782814	37783020	Chromosome_10	82287371	37888821	37889027	-	NC_037340.1	83472345	36142060	36142266	-
Chromosome_16_pilon	80875150	28742449	28743056	Chromosome_09	84228583	23908708	23909306	-	NC_037339.1	87216183	64174472	64175076	+
Chromosome_16_pilon	80875150	37784308	37784489	Chromosome_10	82287371	37816298	37816479	-	NC_037340.1	83472345	36071114	36071295	-
Chromosome_16_pilon	80875150	37784498	37784605	Chromosome_10	82287371	37815020	37815127	-	NC_037340.1	83472345	36069817	36069924	-
Chromosome_16_pilon	80875150	37783910	37784017	Chromosome_10	82287371	37823925	37824032	-	NC_037340.1	83472345	36078588	36078695	-
Chromosome_17_pilon	72915436	57694692	57694863	Chromosome_10	82287371	48977578	48977749	-	NC_037340.1	83472345	47433386	47433557	-
Chromosome_18_pilon	71690494	15258231	15259242	Chromosome_04	105318381	56922611	56923622	-	NC_037334.1	110682743	51829651	51830661	+
Chromosome_18_pilon	71690494	28502112	28503041	Chromosome_03	114606702	60390901	60391836	+	NC_037331.1	120000601	63951928	63952861	+
Chromosome_18_pilon	71690494	28390667	28391166	Chromosome_09	84228583	36643763	36644262	-	NC_037339.1	87216183	50474074	50474573	+
Chromosome_18_pilon	71690494	9097956	9098706	Chromosome_24	54121439	44931846	44932594	+	NC_037329.1	136231102	89023623	89024371	-
Chromosome_18_pilon	71690494	64989775	64990832	Chromosome_11	78153912	32722119	32723488	+	NC_037342.1	85007780	35893889	35894939	+
Chromosome_18_pilon	71690494	8869855	8870225	Chromosome_32	40102283	29496447	29496927	+	NC_037352.1	42350435	35950135	35950615	+
Chromosome_18_pilon	71690494	27845822	27846139	Chromosome_16	67981682	26687232	26687585	+	NC_037347.1	71974595	27984791	27985106	+
Chromosome_18_pilon	71690494	15257877	15257995	Chromosome_04	105318381	56926204	56926322	-	NC_037334.1	110682743	51826981	51827099	+
Chromosome_19_pilon	71515021	69467655	69478424	Chromosome_14	74494459	8377008	8385764	-	NC_037335.1	113319770	65305263	65316023	+
Chromosome_19_pilon	71515021	65935825	65936038	Chromosome_12	77654944	28847344	28847556	+	NC_037341.1	82403003	30093579	30093791	+
Chromosome_19_pilon	71515021	65936319	65936477	Chromosome_12	77654944	28850421	28850579	+	NC_037341.1	82403003	30096962	30097120	+
Chromosome_20_pilon	68434409	5228850	5229478	Chromosome_12	77654944	29600317	29600940	-	NC_037341.1	82403003	30873495	30874118	-
Chromosome_20_pilon	68434409	51267730	51268371	Chromosome_07	94470602	54849746	54850390	-	NC_037328.1	158534110	78945858	78946502	-
Chromosome_20_pilon	68434409	38742032	38742261	Chromosome_07	94470602	22877422	22877649	-	NC_037328.1	158534110	145459379	145459606	-
Chromosome_21_pilon	65689941	58084046	58085070	Chromosome_09	84228583	29853691	29854717	+	NC_037339.1	87216183	57714134	57715157	-
Chromosome_21_pilon	65689941	31000	31457	Chromosome_01	127605827	38979277	38980025	+	NC_037346.1	63449741	21374219	21374963	-
Chromosome_21_pilon	65689941	32053	32258	Chromosome_01	127605827	38998327	38998652	+	NC_037346.1	63449741	21355247	21355569	-
Chromosome_22_pilon	62457239	11014621	11017106	Chromosome_12	77654944	20110861	20113325	-	NC_037341.1	82403003	21013460	21015944	-
Chromosome_22_pilon	62457239	8977412	8978201	Chromosome_01	127605827	126067705	126068493	-	NC_037344.1	73167244	52152602	52153385	+
Chromosome_23_pilon	61466417	58833744	58833949	Chromosome_22	59530028	2593936	2594140	-	NC_037349.1	60773035	58109359	58109563	+
Chromosome_24_pilon	60889234	50031700	50032643	Chromosome_04	105318381	67906849	67907787	+	NC_037334.1	110682743	40113745	40114685	-
Chromosome_24_pilon	60889234	19708939	19709806	Chromosome_25	53619048	11253008	11253880	+	NC_037332.1	120089316	46073548	46074414	-
Chromosome_24_pilon	60889234	22354254	22355392	Chromosome_02	114865875	59167253	59168402	+	NC_037330.1	121005158	62436338	62437498	+
Chromosome_24_pilon	60889234	21350921	21351269	Chromosome_02	114865875	55451961	55452307	+	NC_037330.1	121005158	58618365	58618711	+
Chromosome_24_pilon	60889234	32502735	32502948	Chromosome_25	53619048	48766330	48766542	-	NC_037332.1	120089316	5594101	5594314	+
Chromosome_25_pilon	50295377	26532959	26533180	Chromosome_03	114606702	8499724	8499945	-	NC_037331.1	120000601	9451105	9451326	-
Chromosome_25_pilon	50295377	15984556	15985074	Chromosome_14	74494459	12646816	12647330	-	NC_037335.1	113319770	60847889	60848406	+
Chromosome_25_pilon	50295377	38069500	38069677	Chromosome_17	65378136	43296004	43296181	-	NC_037348.1	69862954	24845345	24845522	+
Chromosome_26_pilon	51962208	37685980	37686188	Chromosome_06	96780817	33284877	33285079	+	NC_037337.1	103308737	41508002	41508209	-
Chromosome_26_pilon	51962208	37873092	37873228	Chromosome_12	77654944	35637519	35637655	+	NC_037341.1	82403003	37206943	37207079	+
Chromosome_27_pilon	49163217	4139566	4140136	Chromosome_03	114606702	45979441	45980023	+	NC_037331.1	120000601	48775195	48775773	+
Chromosome_28_pilon	45917253	20582375	20582558	Chromosome_26	52893355	4572331	4572514	+	NC_037333.1	117806340	71362219	71362402	+
Chromosome_29_pilon	42525014	40507915	40509005	Chromosome_07	94470602	14580375	14581493	-	NC_037328.1	158534110	136872526	136873617	-
Chromosome_29_pilon	42525014	8981927	8982472	Chromosome_10	82287371	7490418	7490963	+	NC_037340.1	83472345	16335702	16336245	+
Chromosome_X_pilon	120399874	59501557	59505075	Chromosome_21	59747184	20434894	20438446	-	NC_037332.1	120089316	98857758	98861389	+
Chromosome_X_pilon	120399874	117167166	117170331	Chromosome_X	146388637	100743367	100746551	-	NW_020192290.1	439290	329693	332851	-
Chromosome_X_pilon	120399874	86036531	86037295	Chromosome_12	77654944	36008003	36008760	-	NC_037341.1	82403003	37597978	37598735	-
Chromosome_X_pilon	120399874	47459235	47459705	Chromosome_07	94470602	53025484	53025947	-	NC_037328.1	158534110	76931843	76932313	-
Chromosome_X_pilon	120399874	81065725	81065856	Chromosome_07	94470602	62907705	62907837	-	NC_037328.1	158534110	87317871	87318003	-
Chromosome_Y_pilon	31042096	2978357	2982772	Chromosome_01	127605827	109255700	109260191	+	NC_037344.1	73167244	70982737	70986956	-
Chromosome_Y_pilon	31042096	3265998	3268648	Chromosome_23	58383784	47066749	47069300	-	NC_037351.1	62317253	32254470	32257181	-
Chromosome_Y_pilon	31042096	3576346	3579000	Chromosome_23	58383784	47066749	47069300	+	NC_037351.1	62317253	32254470	32257181	+
Chromosome_Y_pilon	31042096	2907525	2908216	Chromosome_24	54121439	47819539	47820510	+	NC_037329.1	136231102	85948239	85949220	-
Chromosome_Y_pilon	31042096	2842881	2843571	Chromosome_24	54121439	47819539	47820510	-	NC_037329.1	136231102	85948239	85949220	+
Chromosome_Y_pilon	31042096	1983484	1986048	Chromosome_11	78153912	72436976	72439655	+	NC_037342.1	85007780	78362922	78365493	+
Chromosome_Y_pilon	31042096	1107126	1107564	Chromosome_22	59530028	14571334	14571772	+	NC_037349.1	60773035	45902794	45903232	-
Chromosome_Y_pilon	31042096	30827821	30828071	Chromosome_15	74380151	16543109	16543359	+	NC_037329.1	136231102	61497230	61497480	-
Chromosome_Y_pilon	31042096	4539626	4541311	Chromosome_01	127605827	109260522	109262161	-	NC_037344.1	73167244	70980735	70982406	+
Chromosome_Y_pilon	31042096	2907256	2907521	Chromosome_24	54121439	47817587	47817852	+	NC_037329.1	136231102	85950909	85951174	-
Chromosome_Y_pilon	31042096	2843575	2843840	Chromosome_24	54121439	47817587	47817852	-	NC_037329.1	136231102	85950909	85951174	+
Chromosome_Y_pilon	31042096	30826525	30826675	Chromosome_15	74380151	16529228	16529378	+	NC_037329.1	136231102	61511370	61511520	-
Chromosome_Y_pilon	31042096	754637	757832	Chromosome_X	146388637	12917380	12920502	-	NC_037357.1	139009144	133152391	133155426	-
Chromosome_Y_pilon	31042096	30827364	30827505	Chromosome_15	74380151	16539855	16539997	+	NC_037329.1	136231102	61500402	61500544	-
Chromosome_Y_pilon	31042096	30826681	30826801	Chromosome_15	74380151	16531104	16531223	+	NC_037329.1	136231102	61509514	61509633	-
Chromosome_Y_pilon	31042096	30827228	30827356	Chromosome_15	74380151	16537443	16537571	+	NC_037329.1	136231102	61503239	61503367	-
Chromosome_Y_pilon	31042096	30828082	30828184	Chromosome_15	74380151	16544424	16544526	+	NC_037329.1	136231102	61496073	61496175	-
